start	end	text
3771600	3786640	بت Ohh, ᕟ 당연oftᕟ跟我logo ᕟ ᕚᕟᕟᕠᕟᕠᕠᕠᕡ� IUᇀᓉᓉᔂᕘᕡ primeiro ᕥᕴᕬᕑᕨᕠᕠᕠᕠ invariants ᕥᕡᕡᕡᕠᕠᕠᕦᕐᕕ son
3787760	3791180	ᕡᕘᕠ� ad
3792120	3798680	� Dah-da抱 이거 longevity
3798680	3816520	හර fosseåstem conventional හසීරය මට෸ඳ ඔයටා මා company
3816520	3826600	តតកឍឋកកកកកកកកកកកកកកកកដកកកកកក ចកកចកកកកកកកកកកកក បឆ�travesal due ansau filters�ទកកកកកកកកកកកកកកកកង
3827980	3829800	បរកកកកកកកកកង
3830300	3831600	ភឥល�enasú synchronតធកង
3831980	3832780	ភថប� harmless 살� Financial
3832780	3834680	ვომთ righteousness
3834680	3836820	heiten
3846680	3848160	ვሟ� sigh
3849740	3853560	ალთსკალვევნʋერბკ჏჏
3853560	3856440	ჷნკეკფlʋშეჁბ჈� down
3856440	3858800	რეიაშ჋ირელე
3858800	3862120	ს similar what
3862120	3864120	ᐟ�ェ, ᐕᐛ ᐼᐻᐱ ᐱᐷ, ᐕᐪ ᐤᐱ ᐼᐱ ᐱᐱ ᐱᐱ ᐱᐱ сп homeowners
3864120	3874120	ader
3875560	3878600	if you've already played please consider leaving before
3886680	3887240	painful
3887240	3888200	134
3888200	3891480	oh okay we're good hurry okay we can have one more person
3891480	3892480	ᄈ chuckles ᄑ be occupiedfun
3892480	3894480	ᄆ
3894480	3896480	ᄅ
3896480	3897480	ᄄ
3898480	3899480	ᄄ
3899480	3901480	ᄄ
3901480	3903480	ᄄ
3906480	3909480	ᄄ
3910480	3912480	ᄄ
3912480	3920480	ᄄ
3920480	3927480	ᶜᵃᵗᵒᵃᵑᵃ. � noted ᵯᵗᵈ.
3927480	3928480	ᵟ ᵛᵏ ᵯ ᵹᶺ ᵿ ᵟᵗ.
3928480	3930240	ᵤᶸ ᵞᵍᵉ
3930240	3939120	ᵗᵓᵉᵒᵉᵜᵐᵘ, ᵐᶜᵈ把它 ᵔᶼᵒ� horse.
3939120	3943100	ᵛᵗᵉ. ᶜᵐᵉ ᵕ ᵒᶼ� Settings.
3943100	3944160	ᵗᵝᵛ ᵒᵒᵉ.
3944160	3945920	ᵗɾᵉᵒᵒᵒᵒᵃuck.
3945920	3949120	sağ
3949120	3952080	Beverages
3952400	3955360	the
3956920	3960920	Breathes
3963840	3966940	three
3967960	3969800	three
3971800	3974560	three
3976500	3983920	ᗕᗍᗍᗍᗍᗍᗍᗍᗍᗍ senators
3984380	3988920	ᗕᗍᗍᗍᗍᗍ � bis ᗕᗍᗍᗍᗍᗍ
3988920	3999840	ქ �esus ៫៫៾ ᱔ទ ៕ៀ⁺ ៴ទ ។�яв�ters ឬ៷ទ ៧ᥴថៜមភ Oh, it's because you died in that video, Lorela, but you couldn't understand it.
3999840	4003820	motherboard
4010480	4011840	៉ះៜ
4011840	4012880	កះlé ញ៓កскийឡ៌p ឥqурыឋក.
4012880	4016980	hête entitled
4016980	4038520	ǎzuara Hola ǎzu ご ǎzu ǎzu ǎzuett ǎzu ǎzu ǎzu ǎzu and ǎzu ǎzu ǎzu ǎzu ம Marly ǎzu ǎzu ǎzu ǎzu ǎzu ǎzu implications ǎzu ǎzu s maths ǎzu ǎzu ǎzu s maths × ǎzu ǎzu ǎzu ǎzu ǎzu s grammar Google Lirain╠ Episode
4038660	4040660	ǎzu ǎzu ǎzu ǎzu ǎzaroARREN Chat
4040840	4043100	ǎzu ǎzu ǎzu ǎzu ǎzu ǎzu ǎzaro ǎzu Rwanda
4043100	4060300	She is Azura in a big group getting smacked getting smacked again jumping she's doing it folks in the middle of the pack doing well got to climb up oh wonderful amazing form
4063340	4069180	Having to now navigate around these fans she gets bonked
4073100	4087660	She's going the longer way the interesting strat however it might pay off for her if she doesn't get bonked she's doing it
4092220	4101500	Oh barely dodging that little bonker stick she made it folks seventh place incredible
4103420	4106300	What a gamer she's an actual pro
4111340	4113740	Azura du lae more like Azura gaming
4117580	4119580	More like signer to liquid
4128780	4130780	Hey let me pick this cat
4133100	4141180	Everybody's very proud of you Azura du slay the gasified version of you Azura du slay
4141900	4144380	I hate this one oh this is great
4146940	4155340	Oh don't fall into the slime pookie gonna put my gamer gamer my my gamer face on okay ready
4163420	4170460	Whoa what the hell there's like one at the top you can't even see those oh my god this thing is
4172940	4180460	Stuff is being chucked at them the board is tilting side to side Azura is trying to stay on
4182700	4191980	In the middle for safety but these planets are just coming out of left field oh oh she was taken out
4192780	4195420	Almost made it so sad
4203180	4205180	What are you doing step galaxy
4213740	4215740	Who's a good effort folks but not a
4215740	4217740	Great one
4221100	4223900	God damn someone got hit by a controller
4226140	4228140	I like how they're beans that's cute
4228620	4231980	Yes wait they're gonna kill no beans you want to eat them
4233900	4243500	Eat them roll out eat them oh sounds delish oh yeah yeah how would you eat them
4245900	4249500	Put them all on a bowl okay big bowl
4251500	4256060	And then you put some milk in it with the beans yeah
4257100	4259100	Okay, okay
4259580	4265020	All right, you scoop them up and then what and then you fucking eat them
4266380	4268380	How would you eat them?
4268620	4271740	I'll slowly chew this bone into my mouth
4272380	4274380	Okay, and then I'll chew
4274860	4277740	Very slowly very slowly
4284060	4288060	And then how would you finish it off and then I'll swallow
4289820	4293420	All of it like a good girl. Yeah. Oh there you go
4293420	4295420	I
4301900	4307340	Hope people are listening while they're playing and then just mean like what the fuck's going on
4307980	4310380	I think they killed a couple of people because of that
4315660	4317660	Oh my god, I'm dead
4318620	4320620	Oh
4322540	4324700	Cute little banana cat thing what the hell
4333820	4335820	What is that a whistle a bullet
4347740	4349740	I
4350140	4353660	Like these skins they're so cute. I know I like looking at them
4354700	4356700	That looks like a vibrator though Soros
4357900	4359900	Looks like a bullet vibrator
4367820	4373340	I think the cat the cat banana skin is my favorite. Oh, of course, it's sweat clapping
4374140	4376140	Oh
4384460	4386460	Well, that's a giant strawberry what
4396140	4398140	Goblin d's nut
4398540	4400540	Squidward bear
4400860	4402860	squareware tennis balls
4404060	4406060	Uh-huh
4407660	4412860	That's the most hard it looks hard got clarded by a giant fruit. It's like it's clarded
4415020	4418220	That's a new word. I'll use that thumbs fun clardin
4419900	4421900	Get clardin
4423900	4427900	Get clardin be honest. Did you die because of our amazing?
4428540	4430540	I was there is amazing talk
4430700	4433980	You got clardin on eating beans tactic
4437660	4439660	Almost
4442780	4444780	You got that squidward
4449500	4454300	Flopjack is in the cardboard box a little whistle thing or bullet or whatever you are
4455340	4457340	Go go tech ninja
4461100	4467740	Do you look to the hexes come back goku? I don't know vegeta. I don't know actually
4469500	4472860	Is that the wukong hair looks like wukong's hair wukong
4476380	4482220	Go go mackerel go burger burger with a burger on your head go
4482700	4487100	I want to eat it. I'm gonna eat the burger. Oh, it looks so good. I'm gonna eat it
4488060	4490060	Her
4490300	4494700	Go banana cat. Oh, you got this. Whoa
4496300	4498300	banana cat
4498620	4500620	Whoa
4501020	4502460	Kraken
4502460	4504460	Kraken dragon look like a dragon
4505500	4509980	But you're cracking dragon kraken. I don't know. No
4510860	4512860	You got this
4514780	4516780	Whoa
4516940	4523100	Box man, I can't even show cast because I think Azar is is doing a better job than I could
4523980	4525980	Box man. Yeah
4531580	4533580	Oh god
4535100	4538380	It's bullet and banana cat go banana cat go
4538380	4540380	Oh
4544540	4547740	Go bullet vibe you got this bullet vibe. Oh, no, this is it
4549340	4554140	That is disqualified eliminated destroyed
4555660	4558700	The bullet vibe has won everybody. Let's do a celebratory
4564620	4566620	Gg gg
4566940	4568940	Gg boys
4570700	4575980	You don't suck you're fine. Look at look at me. I literally die the first round each time you're fine
4585500	4589180	Still wet still wet everybody come and join there's a chance
4589260	4592140	I don't have to make another lobby because yeah, you can join
4593260	4596060	There is the code is up in our pinned
4596780	4601580	Things is the same code you can come to it. I'm gonna delete the code from
4603180	4605180	So that we tweet it out because oh
4606380	4608940	I put it in the main tweet so I can't really delete
4609660	4611660	Oh my god
4626140	4632060	Only time I ever played bgb both times are you really that proud of that? How dare you?
4638940	4640940	I feel like you'd be good
4652300	4659100	And don't take this the wrong way because this word has multiple connotations, but do you know what's uh scatting is?
4662460	4665900	Not the not the bad version. I mean like the
4666700	4669100	Like the scatting I'm gonna do with the dabba did you do that? That's
4669980	4673740	Scatting do the scatting I'm not really a part of my life. I bought a boat
4675020	4677020	I bought my cheek really hard
4678140	4680140	I'm a scat man
4687740	4689740	Guys don't look at me like that
4696780	4698780	See if you can get at it
4700860	4704060	Did you press play no? Oh my god
4712780	4715260	I thought of it I started the game
4716140	4720300	Big fail great. I thought of that. I thought of that
4721100	4722620	Die
4722620	4724620	Do I get a head pat mama?
4725020	4729020	Yes, you do such a good girl. Here's your head pat. Oh, yeah
4742380	4745820	How do you guys oh i'm so scared oh god
4746860	4748860	Okay, I got this
4749820	4754460	You got this come on shimi you got this you're fine. You're good
4755980	4759660	You're gonna run along the edge. You're gonna whoo nice
4761580	4763580	You're golden you're golden
4765260	4767580	You're doing it. No, I just um to my
4769100	4772060	Uh, we're gonna go this way
4773500	4775500	Frick we're gonna go
4775900	4777900	this way
4779180	4781180	We made it we made it
4785980	4787980	Oh what the heck
4789980	4791980	Oh, I didn't know you could
4793820	4795820	Oh, this is a lot easier
4797820	4799820	Oh, let's go
4806460	4808460	Almost made it we're almost there
4809820	4811820	Oh
4821980	4823980	I did it
4831420	4836140	I fucking did it. Oh my god that guy's a omogus the hell
4839660	4841660	I'm more hungry
4841660	4843660	I'm proud of myself
4843900	4845260	Yeah
4845260	4854060	Yeah, let's go. We are made. I made it. I made it. I'm amazing. Let's go. I'm so good. I'm so good
4854860	4856860	Yeah, yeah
4857020	4862620	What's this navigate the obstacles and raise two laps around the course. Okay fine. This sounds fine. It's the race
4862860	4865660	It's a race. I'm bad at this short circuit. Let's go. Okay
4866380	4868380	Do you is there a run button?
4869740	4872700	W. Oh, I don't know a controller
4873340	4877260	Okay, I'll figure it out. I think you just press you just use your
4879100	4887100	What do you call it joy stick joy stick. Yeah, I'm those stickies. Yes. What the hell is this course?
4888060	4893900	I did you two laps of this? Yeah, and I'm really bad at this. I'm probably gonna lose
4896620	4901580	I'm probably not gonna make it. Oh, that is bouncy as hell
4903260	4907660	Somebody just pushed me. Don't be a fucking dick and push me
4910700	4912700	Wow
4914860	4920060	Oh, we're doing it. Oh, we're fucking doing it bros. Oh, we're fucking we're out here
4920620	4927100	We are doing that shit. Why am I moving so slow?
4929740	4931740	Oh
4938060	4944460	There we go, there we go, it's okay. Oh shit, it's fine move ahead. Oh Jesus fuck
4946300	4948300	I don't know how I survived that
4951020	4953020	Out of my way out of my way
4954220	4957660	I have three green dudes coming up behind me and I'm scared
4959660	4961660	Out of my way
4963820	4965820	I'm gaming
4968300	4970700	Oh Jesus fuck. Oh shit. Oh, no
4971580	4975180	I fucking suck. Oh no, I can't stop spinning
4975740	4977740	Neither can I
4979340	4981340	Okay, I did it
4984860	4986860	Oh it's there, it's right in front of me
4986940	4988940	No, go go go
4988940	4990940	Go go go go go
4990940	4992940	We're almost there, it's there, come on
4993420	4995420	We're almost there
5001660	5003660	Oh
5005180	5007180	Oh
5020060	5024060	That's fucked go that's fucked guys that's fucked
5025980	5030780	You get you I'm retracting my kiss from earlier for that
5035900	5037900	I
5038220	5040220	Can't believe you I can't believe done this
5043260	5045260	Run from the fan
5047500	5050700	Where she views the live. Yeah, I am somehow
5053100	5055100	Ow
5058780	5061660	I was just dying nevermind. I think I passed her
5062460	5064460	No, I never made it sir. I just died
5065260	5067260	Oh fuck
5067660	5070540	It's like jump rope. It's like jump rope. It's like jump rope. It's fine
5071420	5077580	Where is she? Oh, there she is. I'm in the back of the pack. Yeah, that's me. You want it only?
5084060	5087660	Oh look at those reflexes look at those reflexes
5088620	5090620	Oh
5110300	5115500	Oh, it was the last person to die too. Oh fuck if I just held on a little bit longer
5117980	5119980	You were doing it
5120460	5123740	Just wait when we play mario kart. I'm wiping all of you. That's all I'm gonna say
5124060	5126780	No, I just noticed my starting bgm is still on
5135900	5140140	I got fucking yeeted the big scuff is real
5140220	5142220	Oh
5143660	5147020	You put up a nice fight she being a star. Thank you. Thank you appreciate it
5149420	5154140	I just died the last second it's soup can empty-headed
5154940	5159740	hair um demon demon demo pan
5160940	5165580	Um sleepy sleepy phoenix getting hit by some balls balls to his face
5166380	5169740	Max sweatklapper is zooming he is a pro
5171100	5173100	fiorios
5173420	5175820	It's an interesting name. I like that fiorios
5177020	5179020	red sky kai
5180140	5182860	Notorious amogus bsg
5186380	5188380	Empty-headed very relatable
5190140	5192140	They willing know
5193100	5198380	And yeah, that's everyone that's in this one you guys got this I believe in you
5199980	5201980	I believe in you
5211100	5213580	Thank you joker my god damn
5218780	5221820	Jay willy nogs that's that's the name
5223100	5225100	I
5225340	5229420	Willing nogs turn your monitor on
5230940	5236460	Fucking audacity. Oh, uh j willy nogs you are not doing so hot bud
5238700	5240700	Willing nogs
5240860	5246700	You got this day willing nogs. I believe in you these two these two dicks at the end
5249100	5251100	Waiting to take their spots
5252460	5258060	Oh rip rip. Oh, you know there are two types of fall guys announced. There's one for action one for the names. Yep
5258700	5260940	Uh azur just says the names and I do the
5264940	5267900	Yeah, he made it. They willing nogs made it
5269660	5271660	Congratulations
5271820	5276060	You did so good everyone did so good banana cars in here cool
5277020	5281980	What is this voice? I like it. Yes. Yes. Yes
5284700	5286700	It's like high-pitched debate
5290540	5294540	I was born in the darkness you barely adopted it
5295740	5297740	You barely adopted it
5299740	5301740	Raised and molded by it
5302300	5304300	What about the photos?
5305820	5308060	I literally just moved my controller like I was playing
5313820	5315820	Let's go hair up
5316540	5319580	What those weird eyes wonder why would you pick that?
5322220	5327900	What is this liking one I like the yellow oh that was lucky yellow on deal
5328300	5334300	I like the yellow underpants with the horse on it
5337500	5342140	I like the beard. I want to braid it. I want to comb it and brush it
5342860	5345820	That soup can who just has little arm cuffs on
5346460	5349820	It's just like shackled and I feel like they are a harem fan
5351020	5354940	And they just like shackled to me these harem harem just died
5355900	5357900	How could you do this?
5363980	5366700	I would just stay in one of those things his butt and be fine
5369180	5371180	But it turns around like
5372540	5375340	And then they just oh someone just got yeeted
5375340	5377340	I
5384540	5389820	I was still in those who's still in the game and who's still in the game
5390300	5392300	Who is it seven left?
5400780	5402780	Kind of want some toast
5403340	5405340	Craven some nutella peanut butter toast
5416620	5419500	Yeah, no not toes toast
5422140	5427660	No slather some peanut butter and nutella on on azura's toes gobbler toes up
5429100	5431100	This is the same thing but with ice
5432940	5446060	Let's go sweat clapper. Let's go notorious. Let's go furious. Let's go do a pan
5446700	5449980	Empty headed. It's okay. Sleepy phoenix
5452700	5455660	All right, I'm gonna make some toast keep keep them occupied
5462780	5464780	This is the game of your life
5492780	5494780	Na-na-na-na-na-na nobody
5517740	5519740	I
5522780	5526840	pew pew pew
5528120	5530020	are we taking a food break
5530200	5532200	I'm taking a food break
5532980	5534760	food break
5535020	5537780	I'm hungry too
5538620	5540960	snack in here
5552780	5554780	ဌညင stretchy
5558400	5560700	ရညဆ
5579100	5580620	ააააააა
5580620	5581620	licence
5582620	5585620	ano
5585620	5590620	stolen
5590620	5593620	now
5593620	5597860	g
5598620	5602720	remains and
5602720	5603860	the d
5603860	5608120	fe
5608120	5608960	ᎁᎍᎍᎅ snack
5638120	5641960	Ἀ Nasıl bookstore
5642320	5644300	Ἀ
5644300	5648260	Ἀ
5649400	5655880	Ἀ
5657440	5658160	і
5662160	5663500	і
5664680	5666120	і
5666120	5669280	සදඨඹ ැල්ය්තිව
5680280	5683200	මට්නස එකකඇම!
5683240	5687060	සේා එකක�88omingේ� safety
5692700	5695180	ආි නාන්!
5696120	5698120	Ḝiking Mister
5723180	5725180	Ḝiking Mister
5726120	5730120	You should be scared. You should be very scared.
5730120	5732120	I got toast. I got some peanut butter and Nutella toast.
5732120	5735120	Usually I put some banana on it, but I don't have any banana.
5741120	5745120	I kept hearing about how people see her as mommy and all, but one of the first drinks.
5745120	5748120	I went to person involved or being concerned about our new toaster.
5748120	5751120	Yes, Azura is cute as fuck.
5757120	5761120	All the girls have quite a bit of gat moe.
5761120	5763120	Moe, sorry.
5768120	5770120	Nutella, yeah, it's like a hazelnut spread.
5775120	5783120	Yeah, she's a cutesy caring type and then I'm the Sundari type.
5787120	5792120	Sundari, but you actually hate us.
5792120	5794120	I don't hate you guys.
5794120	5796120	Don't say that maybe.
5796120	5798120	I don't know.
5798120	5800120	I should think about it.
5810120	5813120	Sundari, but you actually beat us to death.
5814120	5817120	Yes, let me beat the shit out of you.
5818120	5820120	Azura has got meow.
5820120	5822120	I'll see myself.
5824120	5826120	Meow.
5826120	5828120	Oh, that was good.
5832120	5834120	I hate this affectionately.
5840120	5842120	Yeah, I got to keep you guessing, guys.
5844120	5851120	I'm going to sacrifice myself so Azura gets to the final round.
5857120	5860120	I don't know what she's getting as a snack.
5860120	5864120	I feel like she's getting some sort of fruit or crackers.
5873120	5882120	Or toast, she just burns her toast.
5887120	5889120	Eating animation under her mouth.
5889120	5891120	It's actually just my mouth tracking.
5898120	5901120	I promise you, I don't chew with my mouth open,
5901120	5905120	but the model tracking picks it up as I'm being like...
5923120	5925120	I'm making rice ball.
5926120	5928120	You're making a rice ball?
5929120	5932120	That's not a snack, that's a whole ass rice ball.
5938120	5940120	How are you making it?
5945120	5949120	No, but rice balls are different in different places,
5949120	5952120	but what type of rice ball are you making?
5953120	5956120	For me, a rice ball, I think of Italian rice balls,
5956120	5959120	but you're probably doing a Japanese rice ball.
5959120	5961120	Most likely Japanese.
5965120	5968120	Yeah, but I don't have anything to put in it.
5969120	5971120	So you're literally just eating a ball of rice.
5975120	5977120	I tried to look for something to put in it,
5977120	5979120	and I set it up to put something in it,
5979120	5981120	and then I was like,
5981120	5983120	let me put something in it,
5983120	5985120	and then I don't have anything.
5985120	5987120	I could have put tuna in it,
5987120	5989120	but then I would have to go get it.
5989120	5991120	I was going to say,
5991120	5993120	do you have tuna, canned tuna,
5993120	5995120	and put tomato in it or something?
5997120	5999120	Rice ball filled with air.
6003120	6005120	No cheese.
6006120	6008120	My fridge is so empty.
6008120	6010120	So is mine.
6014120	6016120	I desperately need to go grocery shopping,
6016120	6018120	but I'm just way too lazy.
6019120	6021120	It's too much of an effort to get ready
6021120	6023120	just to go to the grocery store.
6025120	6027120	Oh my God, that's very relatable.
6029120	6031120	Let me go watch my hand.
6032120	6034120	I did this without a glove.
6034120	6037120	Gasp! She went in raw.
6038120	6040120	She went in raw.
6049120	6051120	Reminds me of this one,
6051120	6053120	Chinese mythology I learned.
6053120	6055120	Basically, the lead girl was supposed to slay a dragon.
6055120	6057120	She set up rice balls, so the dragon would be like,
6057120	6059120	ooh, snacks.
6060120	6063120	Rice is the best snack, all right?
6064120	6067120	I think I have some like Jasmine rice.
6068120	6070120	I'm chewing.
6086120	6088120	No glove, extra love.
6092120	6094120	Yeah, I love biryani rice.
6095120	6097120	Oh no, I broke this.
6098120	6100120	Oh no, that's not good.
6101120	6103120	My salt, the opening of my salt,
6103120	6105120	it can only open one way.
6107120	6109120	It's completely broken.
6109120	6111120	How did that happen?
6111120	6113120	I don't know, I think I stepped on it.
6114120	6116120	How did you step on it?
6116120	6118120	I don't know, I'm lazy,
6118120	6120120	and I never put things back on the top of my fridge,
6120120	6122120	and they end up on the floor.
6123120	6125120	Damn, bitch, you live like this?
6126120	6129120	I literally have my toaster on the floor.
6129120	6132120	Why is your toaster on the floor?
6133120	6135120	I have nowhere to put it.
6136120	6138120	I have nowhere to put it.
6139120	6142120	You don't have a counter to put it on?
6146120	6148120	Do you need to clean off your counter, Sarah?
6149120	6152120	If anyone can see how cluttered my room looked,
6152120	6154120	you'd be appalled.
6157120	6159120	I can't even look at my TV,
6159120	6162120	there's like things in front of it blocking it,
6162120	6164120	things hanging off of the TV.
6165120	6167120	I feel a little bit better, but the little,
6167120	6169120	little bit of clutter that's at my house,
6169120	6171120	I mostly picked up yesterday.
6172120	6174120	Squalor core, mama.
6176120	6179120	They literally just called you squalor core.
6181120	6183120	As there is a true knee, 100%.
6186120	6189120	It's true, want to hear my bag of bottles?
6190120	6191120	Please.
6194120	6195120	Kikimori.
6195120	6197120	Kikimori Azu.
6197120	6199120	Can you hear this?
6199120	6200120	Do it again?
6208120	6211120	Do you just have a bag of piss bottles?
6211120	6213120	What? No!
6216120	6219120	Someone asked, do you have a piss drawer?
6219120	6221120	აᾲ ელ�!!"
6221120	6223120	მლ�叕რიიცლგგ჋ მიიიგენებ
6223120	6226120	მრთიეიმლვ
6226120	6228120	აეედეკდ
6228120	6232100	მრიიაიიიაეთვ
6232100	6234120	მთმთმიიჟბ
6234120	6236120	ლეე accomplishment
6236120	6258480	wur ch blir ch
6258480	6261960	Not saying that she sidestays o,) ionrora.
6269740	6271500	You were warned.
6271880	6272840	You were warned.
6274400	6281360	ди di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di di
6281360	6284200	The girls have been desensitized.
6284200	6285960	Like, you should see our Group Chat.
6285960	6291960	We have like a memes channel although is there a be send in some very interesting memes in our memes channel
6291960	6293960	I'm just going to say that
6299960	6304960	Don't out me, don't expose me, don't expose me like that
6308960	6310960	Should we increase the shock quality?
6310960	6314960	Okay hold on I have to think of something inflammatory to say
6316960	6317960	BUSH did
6317960	6318960	9
6324960	6325960	D.B.
6325960	6326960	D.B.
6326960	6327960	D.B.
6327960	6328960	D.B. what the fuck
6328960	6330960	I don't know
6330960	6331960	I don't know what you're talking about
6331960	6332960	Everything's fine
6336960	6338960	I've not looked into
6338960	6339960	I'm with you guys
6339960	6342960	If you don't know me
6342960	6347960	If you are unused to me in my content and how I roll
6347960	6354960	Just watch either my bunny garden playthrough or my class of 09 playthrough the first one
6356960	6361960	Because those got demonetized for reasons but they were so worth it
6362960	6367960	Shibi Conspiracy ASMR
6367960	6373960	I honestly want to do a deep dive and I've mentioned this before about how Avalveen was replaced by a body double
6373960	6376960	I will never understand
6376960	6378960	In Hollow Earth naturally
6378960	6382960	I will never understand how you got monetized before me
6382960	6383960	I don't either
6383960	6385960	I don't either
6385960	6387960	I just
6387960	6389960	I don't think YouTube likes brown people
6389960	6390960	I mean
6414960	6417960	For those who don't know I am brown
6418960	6419960	Me and Azura
6419960	6421960	Are you one and only
6421960	6424960	Actually no there is one girl in a different company that's brown
6427960	6429960	We are your brown chubas
6429960	6430960	I know I can't
6430960	6433960	I've said a lot of things before the brown toggle
6435960	6436960	It's not even bad
6436960	6437960	It's not even bad
6437960	6438960	Relax
6438960	6440960	It's fine
6440960	6443960	She didn't even have to cover up her tatas bro
6443960	6444960	It's not fair
6444960	6445960	Yeah
6446960	6447960	It's literally
6447960	6450960	The reason why we're both getting demonetized is because
6450960	6452960	Me and Azura have giant titties
6453960	6457960	And I just started covering up mine in the thumbnails
6457960	6460960	And so then I was able to get monetized
6460960	6463960	And I don't have copyright issues like you have
6463960	6464960	That's another thing
6464960	6466960	Thank you for the gift dude
6466960	6468960	Much thanks
6468960	6472960	She had to throw that one last jab in
6472960	6474960	I'm just saying
6475960	6477960	I was wondering that
6477960	6478960	Excuse me I was wondering that too though
6478960	6480960	Because I'm like why the hell
6480960	6483960	Was Azura getting monetized for me
6483960	6487960	And then I remember you talking about the copyright strikes
6487960	6488960	In Discord
6488960	6490960	And I was like okay that makes a little bit more sense then
6490960	6491960	Because
6491960	6492960	Yeah
6492960	6495960	The only copyright I got was for
6495960	6497960	The Vampire the Masquerade music
6497960	6499960	And I was pissed about that
6499960	6501960	Because it's literally the club asylum music
6501960	6503960	And I'm like why would I get copyrighted on that?
6504960	6506960	So I disputed it because it's fucking stupid
6508960	6509960	It isn't fair
6509960	6510960	It isn't fair
6510960	6513960	And they can't dispute the copyright strikes
6513960	6518960	Because they're the scammers
6518960	6519960	Yeah
6519960	6524960	So all you can do is like mute it and wait
6524960	6528960	Mute, wait and hopefully YouTube will like hit them
6528960	6533960	For being, for faking a copyright
6533960	6534960	Yeah
6534960	6538960	So even though Azura doesn't have memberships open
6538960	6539960	Is a monetized yet
6539960	6543960	You could still support her by once a month
6543960	6545960	Giving five dollars
6547960	6549960	On her Patreon
6549960	6551960	And through streamelevance
6554960	6556960	By her merch
6556960	6558960	By my merch
6559960	6561960	Come support me please
6561960	6562960	I need it
6562960	6563960	Yeah I need it
6565960	6568960	Azura's info
6568960	6570960	Is in the description below
6570960	6572960	Please go to her channel
6572960	6574960	Like, comment, subscribe
6574960	6578960	Smash her two giant brown like buttons
6580960	6583960	If I pay you fifteen dollars will you clean your room?
6583960	6584960	So much so
6584960	6585960	Aw shit
6589960	6590960	Yeah
6591960	6592960	Ring her bell
6592960	6593960	You gotta ring her bell too
6593960	6595960	Make sure you ring her bell
6595960	6597960	Yeah, I'll do that
6608960	6610960	I have so many plates in here
6613960	6615960	I got my bed frame in
6615960	6618960	And I, cause I've been sleeping on a mattress on my floor
6618960	6621960	In my apartment for like almost two years now
6621960	6625960	And just like me and my cats in my bed
6625960	6627960	And so I have to go downstairs
6627960	6629960	Bring up this, go to the bathroom
6629960	6631960	Bring up several flights
6631960	6633960	Thankfully we have an elevator
6633960	6637960	And then I don't know how I'm gonna move my mattress
6637960	6639960	And then build the thing
6639960	6641960	And then put the mattress on top of my bed
6641960	6643960	It is so fucking heavy
6643960	6645960	It's a lot of work
6645960	6647960	Just put the mattress on the floor
6647960	6650960	But like it's not good to have a mattress on the floor
6650960	6653960	Because the moisture and the heat from your body
6653960	6655960	Cause the floor is carpeted
6655960	6657960	Oh, you have carpet
6657960	6658960	Yeah
6658960	6661960	I never had a mattress before that
6661960	6663960	I didn't have a mattress before that
6663960	6665960	So I slept on my floor
6665960	6667960	And I don't have carpet
6667960	6668960	Oh, ow
6668960	6670960	Could you have a bed roll or something
6670960	6672960	No, I just slept on a sheet
6672960	6674960	And a blanket
6675960	6676960	Oh
6678960	6680960	Somebody buy her a bed
6680960	6682960	Well, get it out of her house right now
6682960	6684960	She needs her own place
6684960	6685960	I have a bed now
6685960	6688960	One of my family members lent me a mattress
6688960	6690960	Yeah, but you need a...
6690960	6691960	They lent it to you?
6691960	6693960	Do they have to give it back?
6693960	6695960	Do you have to give it back to them?
6695960	6696960	No
6698960	6700960	They gave me a mattress
6700960	6702960	Why?
6705960	6706960	Please
6707960	6709960	For only the small amount
6709960	6711960	Of five dollars a month
6711960	6715960	You can support your favorite brown vtuber, Izura
6715960	6717960	Thank you so much for the ten
6717960	6719960	No, not of us
6720960	6722960	Please get her out of that
6722960	6724960	Please let her have her own apartment
6724960	6726960	So she could be
6726960	6728960	As messy as she wants to
6731960	6732960	Five dollars
6732960	6734960	I have to put a bed roll
6735960	6737960	Yeah, so I have to figure out
6737960	6739960	I might have to ask my dad and my mom for help
6739960	6741960	Or maybe some friends because I cannot
6741960	6743960	The bed is way too heavy
6743960	6745960	It's fucking huge
6747960	6749960	They will like cleaning ASMR
6750960	6752960	That would actually be cool
6752960	6754960	You could do a twitter space
6754960	6756960	And you could just ramble and chat while you clean your room
6756960	6758960	That's actually might help you
6758960	6760960	I might have ADHD
6760960	6763960	Well, they can help you stay on
6763960	6765960	Focus
6765960	6768960	For me, I have to have something
6768960	6770960	Playing in the background
6770960	6771960	Yeah, like music
6771960	6773960	Yeah, otherwise it can't focus
6776960	6778960	We need a dono goal
6778960	6781960	Yeah, Izura, you need to make a dono goal
6781960	6783960	On your throne saying get me out of my house
6783960	6786960	And then just put the first and last month of rent
6786960	6788960	For wherever you are
6789960	6791960	For the goal
6791960	6793960	Maybe the donathon that I'm going to have
6793960	6794960	For my birthday
6794960	6796960	Oh true, your birthday
6796960	6798960	It's August, right?
6798960	6800960	Yeah, August 21
6800960	6802960	Yeah
