start	end	text
2371640	2375320	I don't think it's a Zura at all. I think it's I me and rea. Oh shit
2378120	2380120	Get out of here
2381160	2383160	You cheating conniving whore
2387480	2389480	Now we just gotta get
2390520	2392520	Okay, then who's it gonna be who's gonna be
2393240	2395240	I mean, I mean
2396520	2398520	Uh, if they kill one of us
2399320	2401320	So we need
2403000	2405880	Or we can hit the table oxygen depleted
2407080	2409080	It's a Zura. It's a Zura
2411400	2413400	One of them and let them know
2415000	2420440	We just gotta kill one of them
2435400	2437400	About her off
2440680	2444680	I know it's you
2450120	2452680	Why was rain so hard voting for her old
2454680	2457240	Dude, I was trying to help her so you guys wouldn't think it was her
2460680	2462680	Rea, please don't get groomed
2466200	2468200	In my mouth
2470680	2472680	I
2479480	2481480	Real you were with a zero
2483400	2487080	God rea is actually dumb real you were with a zero
2490760	2492760	Where are your brain cells?
2500920	2502920	I'm really
2507000	2510840	These don't let me be be teamed with rain because she'll backstab me
2515400	2517400	Anyway
2520920	2522920	Is
2531400	2533400	As there's
2538360	2541960	You want to take a little breaky poo you don't need to restart I'll can chat
2550200	2553480	Hey, I have never felt so betrayed in my entire life
2561320	2566440	You're evil I mean thanks for letting me win lunch. She needed a little help
2577320	2579320	Don't lie you like it
2582520	2585960	I know you like being used you little little I'm gonna smack grass
2586920	2592520	In gold rea, I mean, I'm sorry. I mean loves being bullied and teased guys. She loves it. So, you know
2596680	2598680	Gas is abuse
2609560	2613000	Are you're sitting? Oh, I guess I guess he's not gonna be able to listen to us
2613720	2617960	I really cannot hear. Oh, well, you don't need audio to play this game. Are you're sitting? Of course not
2621320	2623320	Someone echoing
2623560	2625560	Who is echoing?
2625560	2629720	I would need it. One's game is echoing. Oh, what's my joke? What's my ta- oh, na na
2632840	2636920	I mean, you just don't like it that round though. I'm very proud of you. That was a good
2637240	2641160	Oh, no, I can't see you guys. It's pretty good
2645400	2647400	Do you remember
2653640	2655640	I'm playing mid-summer
2657160	2660040	I shouldn't do that. It's fine. What's this?
2661560	2663560	Go go
2667080	2673400	Right, I need to do cameras next so I can start freeing people
2676120	2679800	Right, I'm on cameras. What's going on? We've got rea
2681960	2687560	Hold on. There's an emergency. I'm helping with the emergency
2688680	2690680	Wait, am I being dumb?
2691560	2694920	Can I not interact with this? Wait, that's the pretend to interact with this?
2695880	2702040	Am I being dumb? Where's the oxygen freaking help help? Where's the oxygen help?
2703720	2707800	Help any oxygen breathers. Hello, how do I interact with the oxygen?
2707800	2709800	No
2721720	2726600	Guys, listen, she was standing right there. I walk into the card room or whatever then I am used dead body
2726600	2729240	And then mercy then reports. Why are we just standing?
2730520	2736040	Because I was doing I was doing the um, I was doing the downloads and I wouldn't let me go
2736840	2742920	Wait, you did a freaking nervous. She saw me. You did a task before
2745480	2747480	It's a self report. Wait, oh my god
2750440	2756760	How do you not notice the body you did a task before reporting a body on purpose. Yes or no, that's us
2757240	2758920	I think it's mercy
2758920	2762120	It's the download thing. Well, you can vote for me if you want, but it's gonna say
2763080	2767160	And then I'm gonna tell you told you so I'm voting for you. I'm sorry. Yeah
2769480	2771480	If you vote for me if you want that sounds very
2772840	2774840	Yeah, yeah, yeah, yeah
2777000	2780120	This is off topic when the oxygen thing comes on what do you
2780760	2784280	Did I look at the wrong part of the map for the oxygen because I was trying to turn it back on
2785720	2788200	Wait, why is there a crime just on the right side of the map?
2789160	2792120	Hey, mercy, if it's not you, I'm sorry. I'm real sorry
2793880	2795880	Wait, why are you going for me?
2796440	2799880	Why should I randomly get a vote because I'm doing oxygen
2804280	2806280	Why did I get a friend of both?
2809000	2811640	I don't know why any of you ever trust stroney, I don't
2818600	2820600	I was trying to do the oxygen
2823480	2826680	No, I'm so serious. I'm so serious when I say this
2828200	2830200	I was trying to do the oxygen
2831000	2834840	I was doing I was trying to do the oxygen. I said I'm perfect
2835480	2840040	Because then I would have an alibi to say that I'm top left when the bodies were done
2844120	2846120	Right before
2846840	2848840	I will choose who the imposter is
2850360	2856360	Because I honestly didn't I was like looking at the map and it was flashing. I'm like, where's the f I'm not supposed to go
2857080	2859080	Hey, I couldn't mean
2860760	2867080	Honestly, I walked in and I was like me and rea. We're just swiping our cards having a jolly good time
2867160	2870200	Bro, I literally went one three two one
2871880	2873880	Literally and they've doubled us
2877080	2879960	You're just standing there because I literally was
2880680	2883800	Wasn't so much shock bro. I literally the horror
2890520	2895720	I didn't even have to speak that freaking round and we won literally it was oh stroney gas light in bro
2895720	2899480	I was actually trying to put the oxygen on you're welcome for a giving you oxygen to breathe
2901240	2903240	You oh did you hear me
2903560	2905560	You hear me I fixed everything
2906280	2908280	Yeah, that's what we like to see
2910120	2916600	Now my everyone can hear you now. I'm happy. Wait. Was it only me that felt that feels very target
2917160	2920920	No, it was every it was everyone. It was everyone. They couldn't hear none of you talk
2922760	2925640	What does the reactor meltdown do? Do you know what that does by any chance?
2926760	2932440	It kills all of us. Oh, okay. Uh, where do you put it on right? I'm gonna just trust someone else is dealing with it
2932840	2936360	Yeah, yeah, see I worked it off, right? Okay. Is there was this awesome about this?
2946040	2948040	Oh
2948600	2954360	Go minosa go minasori came for you to perish should I just start actually maybe I should start doing that as a crewmate
2954360	2957320	I just started to a I just started saying that I'm imposter of the crewmate
2958280	2964760	This is a hell of a right and you go navigation, which is like one of the most unsafe locations due to the oh, right?
2964760	2966760	Well, then I mean
2977560	2979560	Oh
2980040	2982040	Oh
2991720	2993720	I have to do something
2996680	2998680	Whoa
2998840	3005480	Never play. I mean he's just not allowed to play. He's not allowed to play. Um, she was killing
3006280	3012040	And she I saw me doing the reactor shit. I don't know how this thing works. I was a navigation good
3013640	3016120	I was in wiring in front of azure
3016840	3022920	She is sus though. She was laughing easily chasing me down a hallway. I ran into the open arms of mimosa
3023880	3025880	It was really fun
3026040	3028040	Rain, who were you with?
3028360	3030360	I was with mercy
3030920	3032920	Rain and marci
3033640	3035640	Where was reya? Where was reya at?
3038120	3042600	Okay, because I was also at the zero at one point. Azura, who are you accusing?
3042920	3047240	I don't remember the truth. I didn't know what I didn't accuse you. No, I have no clue what's going on
3048840	3051960	Right, right, right. Okay. Azura took a
3053240	3061080	Azura took a hot second to do any type of task. She followed me from cafeteria down to storage and imparted with
3061960	3063960	When you talk, I don't believe you
3066040	3069480	That's also true and that's very on par for you. I won't say
3081640	3085480	I didn't see anybody nearby, but the closest was ran into the lives anymore
3086600	3089480	Okay, all I know is they were by oh two
3090200	3092200	No, no, no
3093800	3095800	Oh strongy, but when I
3095880	3100840	When I actually am the poster or it's so strongy is Amy. Okay, I see how it is
3101640	3105960	Wait, who this time she's not talking that much. I literally shove up yours. I'm a little imposter. Why is
3107080	3109080	I don't I think it's mercy. I don't
3109160	3111160	She's being sassy
3112840	3115320	How about you abstain from existing my only
3115880	3117480	My only
3117480	3122280	In my only inclination is memos. Is that your cat's food dish? Yes
3124200	3130840	My only inclination is mimosa self-report is my only inclination and then mercies. Oh my god, don't tell them
3131400	3133880	Whoa, I don't know who to vote for guys. I don't know
3137160	3142520	I have stains rain abstained. Can I you will shift the eyes? Don't touch me
3146200	3148200	I don't know. I don't know. I don't know how to believe
3148680	3150680	I don't know how to believe you believe me
3152920	3157400	Because you know, you know when I when I'm not running and Raven that's when you know because when you know you
3166600	3170360	I'm gonna hang out with strongy. Yes. I'm I'm checking
3171320	3173320	We're going down on our own
3176920	3181160	You can see cameras when I look at cameras as well, can't you? Yeah. Yeah, we can both look at cameras
3181640	3187480	All right. I strongy mom. I think we're both good. Okay. I'm happy to say we're good if you're good because you're
3189160	3194280	That'd be hilarious if you killed me. Azura is literally lingering outside because she's waiting for one of us to be alone
3195000	3196520	She can kill us
3196520	3199640	I actually have to do a task bottom right to be honest
3200040	3205240	All right, I'm gonna go with me and if I die. Oh, no, don't no, no, don't come with me bottom right
3205320	3208760	I need to do. Okay. Okay. I need to do something in communication. Whoa
3209480	3211480	It doesn't matter
3213240	3215240	What oh, Azura it's Azura
3215800	3219480	Dude, I think it's Azura too. I saw her walking into electrical
3220040	3223480	Yeah, it's Azura and mercy electrical and found a body. What the fuck
3224600	3229720	What the fuck? Me and strongy are good. I was hanging out with strongy looking at cameras
3230040	3232040	Yeah, Azura was lurking around
3234120	3237480	How are you gonna say it's me? I think I'm trying to find someone to follow
3238040	3242120	Being creepy. Uh, I'm gonna vote for this mercy because you don't trust that stuff she's looking at me
3242280	3244600	Mercy, who did you see on the map? Listen to me
3245480	3246360	What?
3246360	3249160	Mercy, who were you with or who did you see at any point in the map?
3251240	3253240	I passed by mimosa
3254360	3256520	Oh, when you killed her? No, he didn't. No
3257640	3262760	It's rain. It's rain. It's rain. It's literally rain. I was
3263080	3264200	It's
3264200	3266200	Listen, I know
3267800	3270200	But why where's the reasoning Azura?
3270840	3275160	I said it. I was literally with you guys in I was literally with you guys in security
3275160	3277720	I went to the security with you guys and then I went up
3278280	3281640	I went and did my task and came back down and she said did she accuse me?
3282440	3284440	She accused me
3285400	3287240	Oh, I fucking heard that giggle at the end of his
3287240	3289240	All right. All right. She's so pretty
3289880	3293880	Fuck you. I'm hiding in the corner. Fuck this. Wait, you coming with me. I don't trust any of you guys, man
3294600	3296600	With you strongy. That's a those
3296760	3301800	I'm allowed to go. I don't know who the fuck is missing out on task, but we're literally about to get double teamed. I fucking
3302600	3305720	Run run run run run. We're getting double teamed
3306520	3307640	Oh
3307640	3309640	It's fucking mercy
3310040	3313640	It's mercy and rain. It's mercy and rain. It's mercy and rain
3313640	3319320	It's rain. Volt Marcy. They're gonna double them. They win. If they do a double kill they win. Volt rain
3320040	3321240	Well, well, well, well, well, that's it.
3321240	3323240	You guys were huddling up in that freaking room.
3323240	3329600	Volt rain. Azura, you have to listen to us. Volt rain. Listen to me. It's rain. Volt rain.
3329600	3333400	Okay, we're voting rain. We're voting rain. We're voting rain. We're voting rain.
3333400	3335400	And they didn't care. And they didn't care.
3335400	3338840	Because her and Mercy almost doubled me in Strani.
3338840	3339340	Literally.
3339340	3340800	No, we didn't man.
3340800	3341740	You guys were going to double me.
3341740	3344580	You guys were lining yourselves up to stab me in my bauhole.
3344580	3348180	Yeah, look at Ray do a fucking heal Mary on that vote against Sheebie.
3348180	3350660	We can see you on my yellow.
3350660	3352800	We can see you on my yellow.
3352800	3353300	Yeah.
3353300	3356040	Yeah, yeah, yeah, yeah, yeah, yeah.
3356040	3357860	It's Mercy, it's Mercy, it's Mercy.
3357860	3359960	Stay away, stay away from the yandere.
3359960	3361760	Hit the button, I can't call it.
3361760	3362760	Oh wait, I can't call either.
3362760	3363620	I need 10 seconds.
3363620	3366740	Oh my God, before she can get run away, run away from the circle.
3366740	3374220	Rangarenda Rosy, the pumpkin Phillipo, she's a tissue, a tissue.
3374220	3378780	Get that, get that yandere off this ship right now.
3378780	3380940	She's creeping me out.
3380940	3383620	You're not even talking, that's how guilty you are.
3383620	3387860	You're, you're, you're running in a circle, chasing me and Strani.
3387860	3391420	When I actually have the chance to actually like pay attention.
3394020	3395820	What is her up to?
3395820	3396620	What did I have?
3396620	3400020	Cause I spent the entire game fucking with other shit.
3400020	3402220	And now I get to finally play.
3402220	3403020	Yeah.
3403020	3404220	Yes.
3404220	3406620	If Azura is in the posture, I'm really going to commit.
3406620	3407620	I'm smart.
3407620	3409420	I'm not a postage.
3409420	3410220	No, she wasn't.
3410220	3411820	You can tell by the tone of her voice.
3414420	3416220	Yeah, they weren't going to double us.
3416220	3416820	Yeah.
3416820	3418020	They weren't going to double us.
3418020	3420620	Thank God, Azura, you saved us.
3421620	3423620	The gamer in six.
3423620	3425620	Thank you.
3425620	3427620	Let's say go brothers.
3427620	3428620	That was easy.
3428620	3430620	That was good.
3430620	3436620	We're going to start an MLG group of among us unironically.
3436620	3438620	Hell no.
3438620	3439620	Hell no.
3439620	3440620	We're fine.
3440620	3441620	Okay.
3441620	3442620	Okay.
3442620	3443620	My girls hydrate.
3443620	3444620	Hydration.
3444620	3445620	Hydration.
3445620	3447620	This coffee counts.
3447620	3448620	Coffee counts.
3448620	3449620	Just hydrate.
3449620	3451620	Just hydrate because it's been an hour, roughly.
3451620	3452620	Thank you.
3452620	3453620	Thank you.
3453620	3454620	I'm sorry.
3454620	3456620	I've been bullying you a little too much this round.
3456620	3457620	Let's go navigation.
3461620	3462620	Please don't touch me.
3462620	3463620	No, I'm the navigation.
3466620	3468620	You don't play a game of fire truck?
3470620	3472620	That's an absolutely terrible joke, too.
3472620	3475620	You don't ever repeat switch tricks, do you think?
3475620	3477620	It is ill-advised.
3477620	3478620	I can repeat switch tricks.
3480620	3481620	Okay.
3481620	3482620	Nothing in the shadows.
3482620	3483620	Nothing.
3483620	3484620	Nothing.
3484620	3485620	Are we minors?
3485620	3486620	Well, minors.
3488620	3491620	She wasn't actually doing a task in the Slurkin Bay as well.
3491620	3492620	They're killing me again.
3492620	3493620	Yeah, we are.
3493620	3494620	Sorry to god.
3494620	3496620	I'm supposed to get the fuck away from you.
3496620	3497620	Wait.
3497620	3498620	We just...
3498620	3499620	They just treat me.
3499620	3500620	No one.
3500620	3502620	All right, it's five so there's at least a fucking witness inside.
3502620	3503620	I got it.
3503620	3504620	Using this room.
3504620	3505620	How do I use it?
3505620	3506620	No.
3506620	3509500	Oh my gosh, I got it in one go.
3509500	3516620	It's impossible, I just want to make a note, Mamosa, wait I want to make a note, Mamosa
3516620	3524420	is hard, Mamosa just, Mamosa, Mamosa, Mamosa, Mamosa, Mamosa, Mamosa, a bit of Mamosa in
3524420	3530060	my tummy cause it's fucking Mamosa, she's hardly doing tests and she's hugging the
3530060	3539100	walls, hugging the walls, what the fuck is this, oh my god, oh no, no, no, no, she's gonna
3539100	3545700	fucking, wait, hold on, no, sorry, Mamosa isn't doing tasks, holy crap, I'm sorry, Mamosa
3545700	3551700	isn't doing tasks, I'm ready to fucking hit that button, I'm not being funny, it, Mamosa
3552380	3557460	wait how the fuck did they go?
3557460	3569300	What, everyone just perfectly disappeared?
3569300	3574300	So I need to do my head like this.
3574300	3579300	Okay, we did it.
3579300	3581300	Oh, come on.
3581300	3583300	Who is laughing?
3583300	3584300	What's going on here?
3584300	3586300	Azura and Mercer together.
3586300	3589300	The real follows.
3589300	3591300	Ah, shit.
3591300	3593300	She be no follows.
3593300	3595300	Oh, come on.
3597300	3599300	Wait, no.
3599300	3601300	She killed me.
3601300	3603300	No idea.
3603300	3605300	She killed me.
3605300	3607300	The whole show was so close.
3607300	3609300	She was trying to get me.
3609300	3611300	She was trying to get me.
3611300	3613300	She was trying to get me.
3613300	3615300	She was trying to get me.
3615300	3617300	Earlier, earlier.
3617300	3620300	My mother was chasing me.
3620300	3628300	I did watch, but I don't know, you broke my trust before, I mean, I don't know, I don't know what to say.
3630300	3636300	It's I mean, I was chasing around them, I was chasing her and messing with her and she killed me.
3636300	3638300	I don't know who, I don't know who it was.
3639300	3640300	She beat me up.
3640300	3641300	I'm going to say it won't stop.
3641300	3642300	She did beat me up.
3642300	3643300	She did beat me up.
3643300	3644300	She did beat me up.
3644300	3645300	She did beat me up.
3645300	3646300	She did beat me up.
3646300	3651300	Oh, you guys are so dumb.
3653300	3655300	You weren't doing any jobs, fool.
3655300	3656300	We were no dumb.
3656300	3657300	That's crazy.
3657300	3662300	I mean, I mean, I mean, I didn't mean it.
3662300	3663300	It wasn't me.
3663300	3664300	What the fuck?
3664300	3665300	She wasn't doing any jobs.
3665300	3668300	She was like jumping corners and stuff and not doing anything.
3668300	3670300	Sorry, anyone thought she looked suss to me?
3670300	3671300	I don't know what to do here.
3671300	3672300	Wait, what?
3674300	3675300	What?
3675300	3678300	Are we, I was going to say, are we can interact in each other?
3678300	3679300	Vote it out.
3679300	3681300	Oh, who got voted out?
3683300	3684300	Chibi, what is it?
3686300	3688300	I don't trust Ivy again.
3688300	3689300	I didn't.
3689300	3691300	Okay, well, we'll just vote her off.
3691300	3694300	She was so adamant.
3694300	3696300	Yes, she was.
3696300	3699300	The same tears as before.
3699300	3701300	I don't want to get my heart broken again.
3701300	3702300	We shared a kiss.
3702300	3704300	I trust you, fuck it.
3704300	3705300	I'll trust you.
3705300	3707300	No, Missy.
3707300	3709300	I mean, Blav has been a weird.
3709300	3710300	I'm in a relationship.
3710300	3711300	I'm in a relationship.
3713300	3714300	Yes, me too.
3715300	3716300	I'm going to abstain.
3716300	3717300	I don't know.
3717300	3719300	I'm going to do what I must.
3720300	3721300	I'm doing what I must.
3721300	3722300	I'm doing what I must.
3722300	3723300	I don't trust you.
3725300	3726300	What about all the time?
3726300	3728300	I'm going to kill everyone now.
3728300	3730300	Wait, Tronka's been very quiet.
3730300	3733300	I don't trust you?
3749300	3750300	It may be rare.
3750300	3751300	Okay.
3751300	3753300	We only got to be the reacting out?
3753300	3756300	Rhea go.
3756300	3757300	Rhea has been an imposter.
3757300	3759300	It has to be.
3759300	3768060	I'm waiting for someone on the other side hold react to normal all right I think
3768060	3774300	Put that on hmm I actually didn't eat
3774300	3785300	I think I just saw message that she just went from I think message is bent I think she just caught the trail under there
3785300	3799300	Sorry I'm actually sweating and try hard and I can't actually do mercy and she vented and that's how we got to that all about to win though
3800300	3809300	I need to go to cameras whoa stay on little one mommy's not looking for anything
3809300	3820300	I don't want to get vented and oh shit what happened she was dead where did you find her
3820300	3824300	I found her in what's that area Med Bay
3825300	3828300	I said I found her in Med Bay I finished my task
3828300	3833300	It's Trony it's Trony it's Trony wait why is it fucking me
3833300	3838300	It's definitely Azure because I was in wiring admin with Azure
3838300	3840300	Yeah yeah it's Trony why
3840300	3847300	Right well fucking relaxing with your accusations it's fucking mercy self report
3847300	3854300	No let me speak if you're gonna excuse me it's mercy self report I saw her
3854300	3862300	It's mercy self report it's mercy self report and I will tell you oh fuck off
3871300	3873300	Oh shit it was her
3873300	3876300	Wait don't get me mercy wait don't get me mercy it's mercy it's mercy
3876300	3880300	Thank you no one was fucking mercy
3880300	3892300	I knew I knew I saw the tail end of mercy come out of it sorry
3892300	3895300	Sorry I need to mute the girls so you guys know exactly
3895300	3903300	I saw the tail end of mercy coming out of electrical which couldn't have made any sense due to fucking geographical shit
3903300	3910300	So they're all getting fucking muted right now so I could explain that I caught mercy and that's why I asked is where did you find the body in Med Bay
3910300	3917300	She had been venting around the map but because Azure is so gun whole
3917300	3923300	Anyway I still win in that case because I knew who the bad guy was
3924300	3926300	Just let him fight it out
3926300	3928300	We've hung out the entire time
3928300	3929300	We have a cat fight
3929300	3930300	We've hung out the entire time
3930300	3931300	It's mercy
3931300	3932300	Okay I'm voting Azure
3932300	3933300	No it's mercy
3933300	3934300	No it's mercy
3941300	3943300	I'm disappointed
3943300	3945300	Oh my god the clutch
3945300	3947300	I'm so disappointed
3947300	3949300	I can't believe it guys
3949300	3950300	I can't believe it
3950300	3954300	I can't believe it
3954300	3957300	It's always the cute ones
3957300	3960300	Absolutely not
3960300	3962300	Azure we're on
3962300	3965300	Freya vented and killed me in Med Bay
3965300	3967300	He's obsessed with you
3967300	3969300	I was like oh shit
3969300	3972300	You said it was mercy
3972300	3974300	You said it was mercy
3974300	3976300	You said it was mercy though
3976300	3978300	You said it was mercy
3978300	3979300	It was mercy
3979300	3982300	But you instantly went for me when I hadn't done the single thing
3982300	3985300	It's because you said it was mercy
3985300	3986300	You're dying
3986300	3987300	It's always me
3987300	3988300	You're dying for me
3988300	3989300	You're dying for me
3989300	3991300	So I got mucus in my throat
3991300	3993300	You're already killed me
3993300	3996300	You're getting double killed when I'm imposter you're welcome
4003300	4005300	I should go up here
4008300	4011300	To the test driven the fucking thing
4011300	4014300	Who do you think she is killing me for?
4014300	4016300	Oh it's strawnee it's strawnee
4016300	4018300	Everyone suspects it's me
4018300	4020300	I'll fucking show you what strawnee is
4020300	4021300	Everyone always suspects it's me
4021300	4023300	Alright three two one
4023300	4025300	Run
4027300	4029300	Oh it's always strawnee
4029300	4031300	Strawnee is the sus one
4031300	4033300	Strawnee is always the fucking sus fake
4033300	4034300	Blah blah blah blah
4034300	4036300	Are you fucking hearing this Amy?
4036300	4038300	Are you just blaming me for being sus when I'm freaking
4038300	4040300	Sorry I need to go one second
4040300	4042300	One second I'll come right to you in a second
4042300	4044300	Let me just do this
4044300	4046300	Literally oh it's always strawnee
4046300	4047300	Strawnee is always freaking
4047300	4049300	And it's always when I'm crew me as well
4049300	4051300	Which makes it the worst freaking part as well
4051300	4053300	Yeah because what you're saying is the truth
4053300	4054300	Turn the light
4055300	4056300	Do you guys need to do
4056300	4059300	Does someone want to do gas canister with me?
4059300	4060300	Okay
4061300	4062300	Wait I don't know where it is
4062300	4063300	It's here
4063300	4064300	It's here
4066300	4067300	It's here
4069300	4072300	What the hell they were so fast
4074300	4076300	What even happened
4076300	4077300	Dude that was fun
4077300	4078300	That was sexy
4078300	4079300	What happened
4079300	4082300	Guys you've been sexy that round
4083300	4085300	Dude strawnee was all like
4085300	4086300	Three two one grubble
4086300	4088300	And then they got me and Azura
4088300	4089300	I'm so fine
4090300	4092300	She did add you I witnessed that
4092300	4095300	She was like let's go do gas canisters together
4097300	4098300	Wait
4098300	4100300	I shoulda known
4100300	4103300	I'm a bane of a strawnee holy shit
4104300	4106300	What are you saying
4106300	4107300	Oh my god
4107300	4108300	Oh my god
4108300	4111300	Wait can we ban her from getting an imposter please
4111300	4112300	Wait hold on
4112300	4114300	We're missing someone
4114300	4116300	Guys we missed our lobby too fast
4116300	4118300	We gotta wait for people to join the lobby
4118300	4120300	One two one two one two one two one two one two
4120300	4122300	One two one two one two one two one two one two one two
4122300	4123300	We're missing
4123300	4124300	We're missing messy
4125300	4126300	Wait so quick
4126300	4127300	How do we
4127300	4129300	Can we exit the game now
4129300	4130300	Killers just kill
4130300	4131300	Killers just kill
4131300	4132300	Yeah just kill
4132300	4133300	Just kill
4137300	4138300	Oh my god
4138300	4139300	Bruh
4139300	4140300	Already
4142300	4143300	Vote them off
4143300	4144300	Vote them off
4144300	4145300	Rea
4145300	4146300	Who is it Rea and
4147300	4148300	It was Rea and Azura
4149300	4151300	Okay sorry I thought we were all here
4151300	4152300	I'm not the imposter
4152300	4154300	It was Rea and Azura
4154300	4155300	It was Rea
4155300	4156300	Vote off the imposter
4156300	4157300	We're missing people
4157300	4159300	We gotta restart the lobby
4159300	4160300	Yeah just restart the lobby
4160300	4161300	Let's vote the baby off first
4161300	4162300	Perfect
4162300	4163300	Okay the baby first
4164300	4165300	Hi Rea
4165300	4166300	Hi
4168300	4169300	Yeet
4170300	4171300	That was my bad guys
4171300	4172300	I thought we were all here
4178300	4179300	Okay who's that
4179300	4180300	Yeah it's Sylvie
4183300	4184300	Hi
4187300	4188300	Is Mamosa dead?
4188300	4190300	Like where did Mamosa go
4191300	4192300	I'm right here
4192300	4193300	I'm right here
4195300	4196300	She's just quiet
4196300	4197300	I'm awake
4197300	4198300	Complaining as you wait for the finger
4198300	4199300	Over the kill button
4199300	4200300	Who's the other homie
4200300	4201300	Honest
4201300	4202300	What are you hungry for
4203300	4204300	You
4204300	4205300	Me
4205300	4206300	Yeah
4206300	4207300	I'm your sister though
4208300	4209300	Even better
4209300	4210300	Oh my god I love it
4210300	4211300	What
4211300	4212300	Love killing someone
4212300	4213300	And then gasping
4213300	4214300	What
4214300	4216300	No no she died
4216300	4217300	Oh what
4219300	4220300	Oh no
4221300	4222300	Alright who is it
4222300	4223300	Mims
4223300	4225300	Hey I cannot believe he just did the
4225300	4227300	Okay cause we gotta get Mercy back in
4227300	4228300	Okay Mims just
4229300	4230300	I don't know I don't know man
4231300	4232300	Eshibi
4233300	4234300	No I was
4234300	4235300	Mamosa
4236300	4237300	Eshibi
4238300	4239300	Oh my god
4239300	4240300	Goodbye
4240300	4241300	Is that how you pronounce it
4241300	4242300	Shibbe
4242300	4243300	Shibbe
4243300	4244300	Shibbe
4244300	4245300	Shibber
4245300	4246300	Shibblit
4247300	4248300	Shibbe
4250300	4251300	Ghost
4251300	4252300	Ghost
4252300	4253300	Ghost
4253300	4254300	Why is it so quiet
4254300	4255300	Yeah
4257300	4258300	I did it for us Rhea
4259300	4260300	There we go
4262300	4263300	Get Mercy in here
4264300	4266300	Alright I'm gonna go get some water
4266300	4267300	Water
4267300	4268300	Water
4269300	4270300	We got it
4270300	4271300	I got it
4273300	4274300	Water water
4274300	4275300	I got it
4275300	4276300	I got it
4276300	4277300	Yeah
4277300	4278300	I know we can
4278300	4279300	There's like this in the lobby
4279300	4280300	Okay
4281300	4282300	Mercy them posters again
4282300	4283300	For another flawless victory
4283300	4284300	That'd be great
4287300	4288300	You guys
4289300	4290300	We are really good
4290300	4291300	For once
4291300	4292300	I fucking love when
4292300	4293300	Like there's four people
4295300	4296300	When there's two of us together
4296300	4298300	I love going three, two, one
4298300	4300300	I'm so satisfied
4300300	4302300	I'm so satisfied
4302300	4304300	Being like execute the plan
4304300	4305300	You're a hit woman
4306300	4308300	Anyways my next goal
4308300	4310300	Is to follow someone just for fun
4310300	4312300	Oh just to wind them up and make them
4312300	4314300	Shibbe why do you sound so far away
4314300	4316300	Yeah it was okay I felt like Shibbe's in my brain
4316300	4317300	Oh
4318300	4319300	You're gonna marry me
4319300	4320300	I forgot
4320300	4322300	She has like an actual place to live
4322300	4324300	And doesn't live in her basement like me
4324300	4326300	I like how her kitchen is right next to her desk
4326300	4327300	That's cool
4327300	4329300	I want food right next to me all the time
4329300	4330300	Honestly Rhea was too good
4330300	4332300	I like believed her
4332300	4333300	I believed her
4333300	4335300	Rhea you're so freaking innocent
4335300	4336300	She's such a good liar
4336300	4338300	You're capable of anything
4338300	4341300	She doesn't even like change the tone of her voice
4341300	4343300	You're just so innocent
4345300	4348300	You didn't change your tone of voice at all
4348300	4349300	When lying
4349300	4351300	Oh why is my peeing dancing like that
4351300	4353300	You see that I went all the way up to 300
4353300	4355300	Mane's at 200 by default
4355300	4357300	Never trust Rhea
4357300	4358300	I can't tell
4358300	4360300	She's one of the few people I can't tell
4360300	4362300	You can tell really good mercy
4362300	4364300	You caught on to me
4364300	4366300	My mouth is dry
4366300	4368300	I'm sorry Rain
4368300	4370300	I just noticed your voice
4370300	4372300	Thank you Shibbe
4372300	4374300	My mouth is dry
4376300	4378300	I believed her to the end as well
4378300	4381300	Get ass I believed Raina to the end
4381300	4383300	I can never tell if she's a fanatic
4383300	4385300	Is she ever lying or not
4385300	4388300	I can never tell if she's lying or not
4388300	4391300	I can tell because she's real defensive
4391300	4398300	Every time you don't let someone finish
4398300	4400300	It feels like you're being defensive
4400300	4402300	And not letting the person speak
4402300	4403300	So you're deflecting
4403300	4405300	So I assume that you're the
4405300	4407300	You gotta let me
4407300	4409300	You gotta let me explain
4409300	4411300	Because you're lying
4411300	4413300	Fight fight fight
4415300	4417300	You gotta let me explain why
4417300	4420300	And then you have to tell me why I'm wrong
4420300	4422300	Honestly if you listen to what I know
4422300	4424300	I'm gonna go through it that way
4424300	4426300	Because you voted too quickly
4426300	4427300	So let me
4427300	4429300	Well yeah because you didn't let me speak
4429300	4431300	Honestly I wanted to
4431300	4432300	I wanted to
4432300	4434300	I thought scrawny was suspicious anyways
4434300	4436300	It just feels good
4436300	4437300	It's super sad
4437300	4438300	What am I gonna do?
4438300	4440300	Right, scrawny is suspicious
4440300	4441300	I see how it is
4441300	4442300	That's it, you'll get that
4442300	4444300	That's it, I'll be your member
4444300	4445300	It's funny
4445300	4446300	It's suspicious
4446300	4449300	It's a 40 days, no pain
4449300	4450300	It's what they deserve
4450300	4451300	A 40 days
4451300	4452300	What they deserve
4452300	4454300	40 days, 20 nights
4454300	4455300	You make push scrawny
4455300	4456300	You're a really good guy
4456300	4457300	You're the cold suspension
4457300	4458300	We're not gonna lie
4458300	4460300	You're really good at gaslighting
4460300	4461300	So I'll say one thing
4461300	4463300	The girls have never seen me
4463300	4465300	At any other type of motion
4465300	4466300	They're more than happy
4466300	4467300	And proud of their work
4467300	4468300	So playing among us
