start	end	text
10426880	10430000	there's this train tracks and then there was the mall and it was like there's a banded mall
10430000	10434320	whoop I just smacked my microphone and then there was like weirdly like my grandparents house
10435280	10439120	my other grandparents house my mom's there and there's like a bunch of other places and there
10439120	10445760	were there were always constant in my dreams um so I would go from place to place and I would
10445760	10452080	find other places to add to like the hub very weird I don't know why my dreams do that like this
10452080	10459040	the dream that I woke up from today um because I hadn't lucid dreamed in a very long time uh
10461040	10468640	it was like I remember being outside my body and just or I'm usually I'm usually I've already said
10468640	10472720	this before in dreams too I'm usually not myself in my dreams I usually have like a bird's eye
10472720	10476640	perspective it's usually like I'm watching a movie or like watching something take place
10477520	10481760	but this time I was myself and I was outside my body seeing myself talk to like a group of people
10481760	10486880	and I was talking to them and I'm like hey I'm sorry I haven't been back in a long time I haven't
10486880	10494320	woken up in a while and I was just and then I woke up and I was like what the fuck it was just
10494320	10505280	fucking weird no not that hub you fuckers um yeah it's just my dreams are very vivid and weird um
10506400	10510560	I made it that they start yet bro we ended like two hours ago I'm so sorry my the stream was at
10512080	10519120	the stream was at six eastern time so we've heard you're three hours late I'm just talking about
10519200	10525200	stuff now um I'm crying don't cry I wish I could lose the dream
10526160	10530080	why do you have to ask your trips to blend to your sandy yeah so the context of this
10530960	10535760	chapter that I'd written it was like a spin-off of like my dream lucid dream world because I've
10535760	10540240	had this since I was like a little kid like a very little kid it's always been there's also this
10540240	10544720	place called like the factory there's another play like it's really weird why my I don't know why
10544720	10552240	my mind does that I'm like I don't have any fucking trauma that my mind would do that um maybe I'm
10552240	10557760	just like the Lulu when I'm sleeping I don't know she'd be inception but literally though
10557760	10561360	like I like that movie a lot because it's very it's very similar
10565200	10569040	my dreams are absolutely mental and extremely specific and detailed at times yes like I have
10569040	10572960	I literally have a I have a journal next to me where I used to write down my dreams pretty often
10573760	10576000	because again a lot of my dreams I feel like would make really good books
10578960	10586880	um because like I never elaborated on the crocodile dream that I had the other day I just
10586880	10593680	said you saved me from a crocodile there was so much more than that uh we were like you know
10593680	10599360	like old like trope and like writing that was like like maximum ride like the gifted on the run
10599360	10604720	like we were like that it was like me and harem on the run because we all had superpowers and like
10604720	10608640	there was one person that was chasing us that I think he turned into a crocodile and then we
10608640	10617280	killed him and ate him I have I have batched fucking dreams um I remember talking to my one of
10617280	10620720	my therapists one time and I'm like is there something wrong with me and she's like well you
10620720	10626560	know your dreams are just you know your mind working out stuff when when you're asleep from
10626640	10632640	what happened during the day and I'm like I don't think my mind does that because I never
10632640	10640800	dream about the real world I like yeah how are we actually cool yeah you guys were cool
10642240	10648800	I felt like I was in like a reverse harem atome game there's like a bunch of hot harem members
10648800	10652320	around me and we're all like on the run with our superpowers I can't remember it's been too long
10652320	10655120	for me to remember what the superpowers were but I think a lot of them are elemental
10657440	10662080	I explain why I drew a vtuber right are we cool no you're not
10665120	10667520	it's none of you cool you're only cool in my dreams I suppose
10668720	10670640	I might have not been me if it was a hot member
10674240	10678160	you have the drip no we were we were all like wearing the same outfit we were all in like
10678160	10685760	jumpsuits like it was fucking like um uh I almost said bakugan what the fuck is it anime
10686720	10690160	uh my hero academia
10693120	10696400	it's a good game it almost kind of likes your game too um
10697440	10701360	yeah and I remember we were like and then at one point we had to escape a jail
10703280	10706560	um but it was really cool to like watch it because we were all like like my dreams are also
10707360	10711680	the favorite character has arrived free and I go eat
10713520	10714560	my cat's food is going off
10718480	10721920	and then the other one will go off in like four minutes um
10723680	10732880	but um yeah my it's like I'll never have like my cats and my dreams or my parents and my dreams
10732880	10736080	it's very it's never I usually never dream about myself
10737520	10744720	very odd hi Toma it's dinner time for the harem go get your food here to your dispensers going off
10745440	10751040	it's Spencer my favorite streamer I know Strani and um I think somebody else that I was streaming with
10751680	10758080	oh yeah I think it was like Poseidon and Apollo they were just like wow I love the addition of the
10758080	10765360	cat food this thing I was like a really good character I was on the umibus I can't remember
10768640	10775440	oh everybody's been very happy with your muppetizing um of Azura by the way
10778640	10781920	you know how all faces and dreams are ones you see walking around day to day life
10782720	10786720	I've heard that I have very yeah I see like and you know how like you're not supposed to be able to
10786720	10792000	read in dreams I can read in dreams I don't I can read stuff it doesn't like get jumbled
10793360	10795680	I can control stuff it's weird because like
10797520	10803280	there's like there's a consistent pattern of like me being a god of like this fucking like a just a
10803280	10811760	really toxic goddess of my dream realm so when people don't like react a certain way I like smite them
10812240	10822400	you're a muppet fan art for me what is there a muppet was cute it's like big bird big bird here
10825040	10829040	yeah I feel like yeah I was yeah I was really old testament
10829680	10831120	chibi I'm not even joking
10833920	10837760	he doesn't want it what do you mean she doesn't want it did she say she just want to be muppetized
10838000	10842320	this is not like a dream to me yeah I was very
10844480	10851200	I'm a very harsh god forced to reckon with in greek inter-egyptian mythology and it's it's
10851200	10856800	interesting too because it's like again my dreams don't end they usually continue or
10856800	10862240	consistent or it's like I'm the god looking at like another portion of my world or I'm like oh this
10862400	10867120	weird shit's happening over here like I remember having like a
10869120	10876880	a like horror related dream of like these people had like mutated this like monster thing and it
10876880	10882320	escaped and it was literally like alien and I was just watching it take place but I wasn't scared
10882320	10887200	because I'm like oh I'm not a part of this I'm just a god oh my god that bitch just died oh yeah
10887280	10890560	she got yoinked she was dragged down a hallway by some like weird
10891120	10896880	tentacles that sucks for her oh she just exploded across the wall anyways um back to go do my godly
10896880	10901360	duties oh immy immy immy
10903520	10909840	scary world not all my world is scary in my mind I guess hi immy I miss immy so much
10912320	10916000	no you're not I'm not finishing I've literally just been chatting for like an hour about my
10916000	10920560	weird ass dreams and my weird ass fan fiction well not fan fiction but let's like create a writing
10920560	10926160	stuff I wrote when I was younger um I hope you had a good like how was your comeback stream
10926960	10932240	tell me the deeds I'll have a look at the bond I was like really bummed that you were streaming
10932240	10936720	at the same time as you I was like I want to watch oh
10936720	10945920	I'm so happy to be back I know I know your pen pals miss you so much and even like I know some
10945920	10951600	of my hair and members who also watch you miss you and where can I read no he's not fanfics I'm
10951600	10957440	digging through my old emails I sent to my um creative writing teacher then I found like some
10957440	10965520	weird oh the other cat who the thing is going off um and I found like a uh a little sister
10965520	10972400	you did us here hi hi um and then I found like an old story I wrote about like my weird dreams
10974000	10976480	yeah having a great stream I hope you guys had a good stream
10977920	10982800	hello hi if you don't watch me although you probably know who I am I don't know why I'm
10982800	10986480	going to bother introducing myself I'm your favorite girl failure dom
10986480	10996480	um and I can gap for hours um I should pull up my go xlr and just start and just start uh
10996480	11002640	serenading all of you in fact let me do that get serenaded I'm going to sing
11003680	11008880	in me a welcome home song hold on a moment I still have like left for dead open
11011200	11012160	I never turned it off
11012400	11016640	oh my gosh
11023840	11029840	okay welcome home freestyle I need to put in my headphones so I can hear what the heck I'm
11029840	11035200	going to be saying what's a song what would what's a song you would like that I hopefully know in me
11042160	11054720	I think I'll call last 30 minutes or a dawn stream and it was chill as fuck yeah I'm usually a
11054720	11061440	chill as fuck person I tell how it is I just hang out you know I just hang out and chat
11061440	11070240	give them advice I'm sweet I'm mean I'm anything you want me to be baby girl I can't think of one
11072480	11077440	let me think my hard ninja was not holding out for a hero
11079280	11083200	just goes live in chills I really do though I just fucking
11085920	11088240	holding out for a hero I see
11088320	11090320	see
11100400	11101520	this is a really good song
11106480	11108480	now I want to I need to listen to the background music
11110720	11114240	I'm just gonna look up a karaoke video but I'm gonna keep it muted so this doesn't get
11114640	11117360	claimed
11128800	11130160	a little bit of body Tyler
11140720	11142480	give me back to my suggestion up
11144800	11152320	off off I'm not gonna it's not gonna be good oh god holy there we go oh sorry
11153440	11157120	put the reverb on get the echo
11160800	11164320	okay where is it this ad is still going
11165280	11174480	I didn't have ad black or blacker blocker on this song on chrome yes I'm using chrome you
11174480	11179760	know if you can hate on me I like whatever I can't believe for anything okay
11186560	11187600	why is this so quiet
11194640	11203680	this is so I can't even hear it
11216640	11218480	I'm so sorry I'm already choking
11219200	11224720	I have to impress the girl I have to I just I have to be good I have to
11225600	11228880	oh it's playing for my other headphones I'm so stupid
11231760	11237040	you guys could probably hear it because I have my headphones hanging on my mic arm
11237680	11249600	yeah
11261520	11264560	maybe I should listen to the actual song because I can't remember what it sounds like
11267040	11269600	I should just sing the strapped version
11278800	11283600	yeah
11283920	11286160	oh
11288480	11292160	Amy we missed you so much baby girl this is for you
11292720	11294720	oh
11309040	11309760	they're gone
11309760	11314760	Why am I high pitched?
11314760	11315760	No!
11315760	11316760	Was that?
11316760	11317760	Whatever.
11317760	11318760	It's a cute and funny cover.
11318760	11319760	I don't know what I'm going to receive.
11319760	11320760	By the toss and I turn and I dream of what I need.
11320760	11321760	I need an Emmy.
11321760	11322760	The Emmy goes to her Emmy till the end of the night.
11322760	11323760	And she's gone.
11323760	11324760	She's gone.
11324760	11325760	She's gone.
11325760	11326760	She's gone.
11326760	11327760	She's gone.
11327760	11328760	She's gone.
11328760	11329760	She's gone.
11329760	11330760	She's gone.
11330760	11331760	She's gone.
11331760	11332760	She's gone.
11332760	11352760	I need an Emmy.
11352760	11353760	I need an Emmy till the end of the night.
11353760	11354760	And she's got to be strong, and she's got to be fast, and she's got to be fast, and she's got to be strong.
11354760	11356760	I need an Emmy till the end of the night.
11356760	11358760	I need an Emmy till the end of the night.
11358760	11359760	And she's got to be strong, and she's got to be fast, and she's got to be fast.
11359760	11360760	I need an Emmy till the end of the night.
11360760	11361760	I need an Emmy till the end of the night.
11361760	11363220	She's cute and small.
11374120	11376600	Oh my God, I'm watching a lyric video, this isn't working out for me.
11391760	11393760	I can't do this.
11393760	11397760	I can't put it off my feet.
11397760	11400760	I need an Emmy.
11400760	11401760	I need an Emmy.
11401760	11402760	Wait.
11402760	11404760	I'm holding out for an Emmy till the end of the night.
11404760	11406760	She's got to be stronger.
11406760	11407760	She's got to be faster.
11407760	11410760	She's got to be fresh from the fight.
11410760	11411760	From her flight.
11411760	11413760	Because she went on a trip.
11413760	11418760	I'm holding out for an Emmy till the end of the night.
11418760	11420760	It's my real voice.
11420760	11422760	I don't know.
11422760	11424760	I'm not even messing with the pitch.
11424760	11431760	It's like doing it by itself.
11431760	11432760	Okay.
11432760	11434760	Let's start that.
11434760	11439760	I don't know why hard tune is automatically making me high pitch.
11439760	11440760	Oh my god.
11440760	11444760	I wish you guys could hear the background music.
11444760	11445760	Honey, she is cute.
11445760	11449760	But you guys know I can do a cute and funny voice without the need of that.
11449760	11451760	That's not a squeaky twig.
11451760	11453760	I need a hero.
11453760	11456760	I need a hero till the end of the night.
11456760	11458760	Raina, stop chewing on my headphones.
11458760	11460760	Stop it.
11460760	11462760	And she's got to be strong.
11462760	11464760	And she's got to be...
11464760	11466760	It's cheering on my headphones.
11466760	11467760	Raina, please.
11467760	11468760	I'm begging you.
11468760	11469760	Stop.
11469760	11470760	Stop.
11470760	11472760	Why are you purring?
11472760	11473760	Let's go.
11473760	11476760	She's just me out.
11476760	11479760	She's like, hey.
11479760	11482760	Okay, this pitch sounds more normal.
11482760	11486760	Yeah, because this one I'm just voice acting.
11486760	11487760	Wow.
11487760	11494760	I need a hero.
11494760	11496760	Are you continuing to sing into the thick of it?
11496760	11497760	Oh yeah, earlier.
11497760	11499760	Into the thick of it.
11499760	11501760	Into the thick of it.
11501760	11504760	Into the thick of it.
11504760	11505760	Me.
11505760	11508760	I'm marching through the woods.
11508760	11512760	On and on we push.
11512760	11518760	And we don't know where we're going.
11518760	11519760	Into the thick of it.
11519760	11524760	Oh, isn't that like a crap version of something?
11524760	11525760	Great.
11525760	11530760	I'm just going to start singing for the rest of the stream again because this is fun.
11530760	11532760	No instrumentals.
11532760	11536760	I'll probably do a karaoke stream when I come back though.
11536760	11540760	I'm definitely going to do that.
11540760	11551760	Only bangers today.
11551760	11555760	I will sing you an actual song.
11555760	11557760	I can't believe you called me Chibi.
11557760	11560760	I'm really hurt.
11560760	11567760	In the arms of an angel.
11567760	11577760	In the arms of an angel.
11577760	11579760	This was Chibi Chibi Boys.
11579760	11581760	Ooh.
11581760	11586760	People forgot that I was cute and funny before.
11587760	11590760	Me out here waiting for that BBL Chibi cover.
11590760	11593760	What would it be that?
11593760	11595760	My anaconda don't.
11595760	11597760	My anaconda don't.
11597760	11601760	My anaconda don't want none unless you got buns, hun.
11601760	11605760	Boy toy named Troy used to live in Detroit.
11605760	11608760	I don't know the rest of the song.
11608760	11611760	Addiction to love Florence and the Machine.
11611760	11612760	That's hard.
11612760	11616760	I don't know if Florence and the Machine are kidding me.
11616760	11619760	The perfect song to talk to you.
11619760	11622760	I think I've done the whole, like,
11622760	11629760	sort of mix a lot rap before.
11629760	11633760	I thought you were going to go into doodle-bob with them.
11633760	11635760	Oh, I'm annoyed.
11635760	11637760	I'm annoyed.
11637760	11640760	You're booming.
11640760	11642760	What's that?
11642760	11644760	What's that one song?
11644760	11646760	Don't cry.
11646760	11648760	Oh, wait, wait, wait.
11648760	11650760	And now I want to sing you a song.
11650760	11652760	And I'm going to sing you My Immortal.
11652760	11666760	I'm so tired of being here.
11666760	11673760	I'm depressed by all my childish fears.
11673760	11679760	And if you have to leave, I wish that you'd just leave.
11679760	11681760	I can't sing, by the way.
11681760	11684760	Because your presence still lingers here.
11684760	11688760	And it won't leave me alone.
11688760	11691760	These wounds won't seem to heal.
11691760	11696760	This plane is just too real.
11696760	11702760	There's just too much that time cannot be erased.
11702760	11709760	When you cry, I wipe away all of your tears.
11709760	11716760	When you scream, I bite away all of your fears.
11716760	11722760	And I held your hand through all these years.
11722760	11734760	Where you still have all of me.
11734760	11740760	That time could not erase.
11740760	11742760	For Cease to sing beautifully?
11742760	11744760	No, I don't think so.
11744760	11748760	I wanted to get, like, actual singing lessons.
11748760	11750760	My hand is a G.
11750760	11754760	That's another...
11754760	11765760	I'm going to do just Evanescence songs now.
11765760	11767760	Is Bring Me to Life by Evanescence Emo?
11767760	11773760	People also ask.
11773760	11777760	Well, sometimes I can hear it, like, peek with my breath.
11777760	11781760	Because it's trying to, like, filter them out.
11781760	11783760	How can...
11783760	11785760	Well, hold on.
11785760	11788760	Take a drink of water.
11788760	11791760	Wake me up! Wake me up inside!
11791760	11793760	Can't wake up! Can't wake up!
11793760	11799760	Save me! Save me from the nothing in the door!
11799760	11802760	I love that cover, by the way.
11802760	11804760	Um...
11804760	11822760	How can you see into my eyes, like open doors?
11822760	11830760	Leading you down into my core.
11830760	11834760	Where I've become so numb.
11834760	11837760	If I was, like, classically trained,
11837760	11841760	I know I could be a really good singer, but I'm not.
11841760	11843760	I also have the tendency...
11843760	11845760	I usually sing, like, the person who is singing
11845760	11847760	because of my ekolaleat.
11847760	11849760	So, like, yeah.
11849760	11853760	Wake me up! Wake me up inside!
11853760	11854760	Yeah, I can't...
11854760	11856760	I'm also not good with music in general.
11856760	11859760	Like, I don't have perfect pitch or anything, so...
11859760	11861760	This song hits so hard.
11861760	11863760	When my dad is sad, he blasts Evanescence.
11863760	11865760	Don't tell him I told you that.
11869760	11873760	Just imagine coach in his car, he's blasting Evanescence.
11877760	11879760	You're already a good singer?
11879760	11882760	No, no, I need to, I need to, like, practice and train.
11882760	11884760	But thank you, Amy.
11884760	11886760	He's valid for that.
11889760	11892760	It's the reverb, the reverb's helping me if I take it off.
11900760	11901760	Am I arms?
11901760	11903760	Forget it.
11905760	11907760	Falsetto, you stick to rapping.
11907760	11910760	It's like, I don't even know what my range is.
11912760	11914760	It's like, I can sing pretty deeply
11914760	11917760	because I'm more comfortable singing a lower note
11920760	11926760	Like, I can sing, like, male song songs a little bit easier
11926760	11928760	because I naturally have a deeper voice.
11928760	11930760	But because I have a...
11930760	11932760	Why? The voice strings, I can go really high.
11932760	11935760	Or really low. I can, like, kind of adapt when needed.
11936760	11938760	But yeah, I've been practicing a lot.
11939760	11945760	So they really want to make sure that I do Stacey's mom some justice.
11946760	11949760	My head voice is deeper than most people's chest voice.
11949760	11950760	It makes it hard to sing.
11950760	11951760	Oh, okay.
11951760	11953760	Yeah, I know that does have a factor.
11955760	11958760	Stacey, can I come over?
11958760	11961760	After school, oh, oh, oh
11962760	11964760	After, wait.
11964760	11966760	After school
11966760	11968760	We can hang around
11968760	11970760	by the pu-pu-pu-poo
11970760	11972760	Oh, oh, oh, oh
11972760	11974760	Hang by the pool
11975760	11977760	Did your mom get back
11977760	11979760	from her business trip?
11980760	11982760	Business trip
11983760	11984760	Is she there?
11984760	11987760	Or is she trying to give me the slip?
11989760	11991760	Give me the slip
11991760	11993760	You know I'm not the little girl
11993760	11995760	that I used to be
11995760	11997760	And since your dad walked out
11997760	11999760	your mom could use a girl like me
12001760	12003760	Stacey's mom
12003760	12004760	because I can't go that high
12004760	12005760	I can't belt
12006760	12009760	Stacey's mom has got it
12009760	12011760	That's why in my doing your mom cover
12011760	12013760	it sounds like I'm like quiet
12014760	12016760	Has got it going on
12017760	12019760	She's all that I wanted
12019760	12021760	I've waited for so long
12021760	12023760	Stacey, can't you see
12023760	12025760	you're just not the girl for me
12025760	12027760	I know it might be wrong
12027760	12030760	but I'm in love with Stacey's mom
12031760	12035760	na na na na na na na na na na
12035760	12038760	na na na na na na
12041760	12044760	I love video kill the radio star
12046760	12048760	ooh-wuh-ooh-wuh
12048760	12050760	boom-boom-boom-boom-boom
12050760	12052760	ooh-wuh-ooh-wuh
12052760	12055760	boom-boom-boom-boom-boom-boom
12057760	12059760	ah-tah-muh ah-ah
12059760	12067460	Biddy, I'll kill the radio star. Biddy, I'll kill the radio star.
12067460	12075060	In my mind and in my heart, something, something you've gone too far.
12075060	12077560	Oh, uh, uh, uh, oh.
12078560	12081560	Going for soup. Oh, yeah.
12081560	12091060	I already made a joke of when I think, when I was first playing with the Go XLR, someone said 1985 and I was doing, what did I say?
12091060	12095560	She be just hit the wall, she never had it all.
12095560	12099560	One prozac a day, harem's kinda gay.
12099560	12103560	Her dreams went out the door when she turned 54.
12103560	12107560	Only then would no man, what happened to her plan?
12107560	12111560	She was gonna be an actress, she was gonna be a star.
12111560	12120560	She was gonna shake her ass on the hood of Yaku's car and her yellow SUV is now the enemy.
12120560	12143560	All right, since Cinder, Nukstaku, waiting on Face Connect, there was Pixelink and Bishoujo, music still on YouTube music.
12150560	12156560	I want to do parodies. I already have one parody in mind, but I'm not gonna tell you what it is.
12156560	12159560	Because I have to, it's gonna take a lot to do it.
12159560	12165560	Because I want to make a whole animated music video for it.
12165560	12170560	I got your picture coming with you, dear Maria, count me in.
12170560	12175560	There's a story at the bottom of this bottle and I'm the pen.
12179560	12181560	I had you in the first one.
12182560	12194560	Just eat it.
12194560	12199560	You guys can see I'm also moving a lot.
12199560	12206560	I need a 3D model so bad because you guys can't see how much I'm gesturing and dancing while I'm doing this.
12212560	12219560	Honestly, like, stuck in the drive-thru is one of my favorite, like, jokie songs.
12219560	12224560	Just eat it.
12224560	12227560	How often do you get the mic?
12227560	12229560	Sorry, we can tell.
12229560	12231560	I know, I'm like, I'm swinging my hand.
12231560	12238560	I'm like, I'm smacking my, what's the thing that suspends it?
12238560	12243560	Oh, I need to fix the wires on it, though.
12243560	12245560	There we go.
12245560	12250560	Sometimes the wires slip.
12250560	12255560	I don't remember whether to start something.
12255560	12257560	I need a burp.
12257560	12262560	No burps for you.
12262560	12267560	They get muted.
12268560	12271560	Check, yes, Juliet, are you with me?
12271560	12274560	Rain is pouring down on the sidewalk.
12274560	12276560	Sorry.
12276560	12279560	Denied.
12279560	12281560	Mambo number five.
12281560	12283560	A little bit of straw knee in my life.
12283560	12287560	A little bit, a little bit of mercy.
12287560	12295560	It works because a lot of our names end in E, so that actually would work.
12295560	12298560	A little bit of Zura in the sun.
12298560	12301560	A little bit of Emmy all night long.
12301560	12308560	A little bit of shivvy makes me your man, your woman, your woman, your Dom.
12308560	12316560	Yeah, but then he does say Jessica, so you can say Azura because it's the same syllables.
12316560	12321560	A little bit of icy going on.
12321560	12323560	The snowberries are like, don't forget icy.
12323560	12326560	Don't worry, I didn't forget icy.
12326560	12328560	What's that one rap?
12328560	12338560	Every time I see Icy's name, I think of that one rap by Saweetie.
12338560	12342560	No, I don't want the Wikipedia page.
12342560	12344560	Can't stop. Won't stop.
12344560	12345560	Gikwap.
12345560	12346560	Ten white toes in them.
12346560	12347560	Tori.
12347560	12348560	Flip flops.
12348560	12349560	Many cures of pedicures.
12349560	12350560	I'm always tip top.
12350560	12351560	I'm not hot.
12351560	12353560	All these lies need to stop because I'm icy.
12353560	12354560	Wifey.
12354560	12355560	Haters want to fight me.
12355560	12357560	Never been the one to get a wrap up on a white tee.
12357560	12358560	Keep my hands clean.
12358560	12359560	Got some hitters moving shiesty.
12359560	12362560	Asking if I'm rolling with some Gucci bitch I might be.
12362560	12363560	It's very unlikely.
12363560	12365560	My wrist looking icy.
12365560	12372560	Charge it by the minute because my time is very pricey.
12372560	12375560	Ain't no rest for the wicked.
12375560	12379560	Money don't grow on trees.
12379560	12381560	I like to, I am very good.
12381560	12385560	I think I'm good at rapping.
12385560	12387560	I used to do karaoke a little.
12387560	12392560	I think I did like a whole like Childish Gambino karaoke and Tyler, Tyler the creator karaoke
12392560	12394560	because they're my favorite rappers.
12394560	12397560	I think I did, I think I did like a Kendrick one.
12397560	12401560	But I was rapping bonfire and everybody was like losing their minds.
12401560	12405560	It was so funny.
12405560	12407560	You're very good.
12407560	12408560	Thanks.
12408560	12409560	All right.
12409560	12410560	It's Childish Gambino.
12410560	12415560	Homegirls drop it like the NASDAQ move white girls like there's coke up my ass crack.
12415560	12420560	I just fucking love Childish Gambino's lyricism.
12420560	12422560	Junior mom is an exemplary pretty good.
12422560	12423560	Thank you.
12423560	12424560	Appreciate it.
12424560	12434560	Honestly, I will sing praises of mercy, however, because she did her whole song in one take
12434560	12436560	because she thought she had to.
12436560	12438560	She never recorded things before.
12438560	12439560	Never recorded music.
12439560	12442560	Neither have I, but I didn't think that she's just like one shot.
12442560	12444560	She did that all in one fucking take.
12444560	12447560	Can you believe that?
12447560	12452560	My, my, my gen mates are so talented.
12452560	12454560	Yeah, I love Mercy's cover.
12454560	12456560	Like she's like, I don't like it.
12456560	12459560	I'm like, this is freaking flames.
12459560	12461560	Why don't you call 45 karaoke bar?
12461560	12463560	Well, I think what was the last?
12463560	12472560	When I first started at my job, my last job, which was almost six years ago for like a
12472560	12476560	team building thing that took the new hires out to karaoke.
12476560	12480560	And that was the first time I hung out with Olive and we sing.
12480560	12482560	What are we saying together?
12482560	12484560	We sang the Spice Girls.
12484560	12490560	If you want to be my lover, that was really cute.
12490560	12492560	I'll tell you what I want.
12492560	12493560	I want to really, really want.
12493560	12494560	So tell me what you want.
12494560	12495560	What you really, really want.
12495560	12499560	I want to, I want to, I want to, I want to, I want to really, really, really sing.
12499560	12504560	If you want to be my lover, you got to get with my friends.
12504560	12506560	They can last forever.
12506560	12508560	Friendship never ends.
12508560	12510560	If you want to be my lover.
12510560	12513560	You guys can't see, but I'm really rocking.
12513560	12515560	Yeah, it was really great.
12515560	12519560	That literally was the beginning of our friendship to sing that together with her.
12520560	12522560	Can't wait for me to be on their covers.
12522560	12523560	Yes, I'm working on one.
12523560	12525560	Do I need to work on one?
12525560	12527560	Maybe I'll do that.
12527560	12531560	When I come back, I don't want to over, overdo myself because I'm already going to work on
12531560	12535560	probably a gameplay video and then an ASMR video.
12535560	12537560	I don't really rock the Spice Girls.
12537560	12538560	I'll dance however I want.
12538560	12543560	I'm just waving my arms around and then I just end up really rocking.
12543560	12544560	Ooh, a cover.
12544560	12545560	Yeah.
12545560	12548560	I want to, my next cover is going to be Stacey's mom.
12548560	12550560	100%.
12550560	12554560	Slay queen.
12554560	12558560	And then Shawnee says I have to cover five bars, five seconds.
12558560	12560560	So I will do that next.
12560560	12562560	Because that'll be a funny short, actually.
12562560	12567560	Actually, I think since I already technically did that in my Elden Drink stream or my Haiti stream,
12567560	12569560	I can't remember which one it was.
12569560	12571560	That should be clipped.
12571560	12573560	Wait, I think someone did clip it.
12573560	12577560	And I'm just going to package it down even more and then make it into a short in the scent
12577560	12579560	of Shawnee because it'll make her day.
12579560	12581560	Play all those arms queen.
12581560	12582560	It's funny.
12582560	12586560	I'm still learning how to pilot my model properly because I move my arms a lot,
12586560	12587560	but I don't move my body.
12587560	12590560	But I'm like, no, you got to move around.
12590560	12591560	You got to bounce with it.
12591560	12592560	You wouldn't rock with it.
12592560	12594560	You wouldn't rock with it.
12594560	12596560	Oh, I forgot to put my cover up on.
12596560	12598560	Oh, frick.
12598560	12600560	Shit.
12600560	12612560	No.
12612560	12615560	Sorry.
12615560	12623560	No.
12623560	12624560	What do you mean?
12624560	12629560	No, I knew the entire time I had reverb and echo still on.
12629560	12632560	I can't hear it in my headphones.
12632560	12657560	That's all in song.
12658560	12659560	It's great though.
12659560	12661560	You know, it's a classic echo.
12661560	12663560	Echo, echo, echo.
12663560	12665560	I love a song too.
12665560	12666560	I love that song.
12666560	12669560	Thanks for hearing from Kingdom Hearts.
12669560	12673560	Oh, it's great.
12673560	12678560	I would just like have that song repeat and also simply and clean.
12679560	12686560	I have like an essence stuck in my head so I can't bring off lyrics.
12686560	12694560	Simple and clean.
12694560	12697560	When you walk away.
12697560	12699560	Wait, no.
12699560	12706560	Take a deep breath for that one.
12706560	12707560	I know.
12707560	12712560	Sanctuary, in my opinion, is the best Kingdom Hearts song.
12712560	12725560	When you walk away, you don't hear me say, please, oh baby, don't go simple and clean.
12725560	12727560	I can hear myself peeking in my headphones.
12727560	12728560	I don't like it.
12728560	12733560	It's the way that you're breaking me feel tonight.
12733560	12738560	It's hard to let it go.
12738560	12741560	Yeah, something like that.
12741560	12754560	Also, I really used to like Tommy Heavenly.
12754560	12767560	Because I love Soul Eater as some of you may know.
12767560	12768560	I'm not.
12768560	12772560	Wait, where's the Romanji?
12772560	12773560	Oh wait, Amelie covered that?
12773560	12775560	I have to listen to that then.
12775560	12780560	Because it popped up when I was typing Romanji.
12780560	12781560	This is not Romanized.
12781560	12790560	This is the same thing as before.
12790560	12794560	My cats have the zoomies.
12794560	12795560	Yes, Black Paper Moon.
12795560	12796560	I'm late.
12796560	12797560	Hi Nori.
12797560	12801560	I'm just singing stuff.
12801560	12805560	I'm fall.
12805560	12806560	I'm fall.
12806560	12807560	I'm fall.
12807560	12812560	I can't hit notes, bro.
12812560	12823560	I'm falling down into my shadow.
12823560	12825560	I can also can't read Japanese.
12825560	12835560	I'm falling down into my shadow.
12835560	12845560	I'm falling down into my shadow.
12845560	12855560	I'm falling down into my shadow.
12855560	12865560	I'm falling down into my shadow.
12865560	12876560	What's my cat doing?
12876560	12881560	Raina, what are you doing?
12881560	12882560	I'm not late.
12882560	12884560	We're so up.
12884560	12885560	I can't read Japanese.
12885560	12887560	I can't read Romanji.
12887560	12888560	Don't cry.
12888560	12889560	Don't cry.
12889560	12890560	Stop singing.
12890560	12891560	Stop crying.
12891560	12902560	I listen to a lot of Tommy Heavenly when I was younger in my weeb era and K-pop.
12902560	12905560	What's that?
12905560	12906560	Lucifer by SHINee.
12906560	12911560	This is my favorite K-pop song.
12911560	12912560	Lyrics.
12912560	12913560	Romanize.
12913560	12918560	I'm going to butcher some Korean.
12918560	12921560	Wait, the ad popped up.
12921560	12922560	I can't read this.
12922560	12924560	Raina, what are you doing?
12924560	12926560	You're like, I can hear you crashing stuff.
12926560	12928560	Just lay down, lady.
12928560	12930560	Rest in peace.
12930560	12933560	By the way.
12934560	12936560	Wait.
12957560	12959560	I also used to know the dance.
12959560	12963560	I used to know a lot of Korean choreography, K-pop choreography.
12963560	12966560	Like rocking from team top.
12966560	12967560	Team top.
12967560	12968560	We don't make team top.
12968560	12969560	Team top.
12969560	12971560	We don't rock it, pop it, stop it.
12981560	12987560	I'm going to show you the choreography for that for a quick second.
12987560	12990560	She beat love by beats for cats to wreck the house too.
12990560	12993560	She knocked over like...
12993560	12995560	All my plants doing fine actually.
12995560	12996560	She didn't knock it over.
12996560	12998560	I think she just bumped it.
